yelp_id,target,predicted_result,decision_function
a-deli-washington,1,1,2.58754389988
addis-ethiopian-restaurant-washington,1,1,0.849372163484
agua-301-washington-2,1,1,6.50991507685
al-crostino-washington-2,1,1,2.37676393556
al-dente-washington,1,1,0.995222076225
alero-restaurant-washington-4,1,1,7.82538448309
alphonse-italian-market-and-osteria-washington,1,1,2.44829311692
americas-best-wings-washington-2,1,1,15.4768083981
amsterdam-falafelshop-washington-4,1,1,1.95657076495
ankara-washington,1,1,6.58463630335
annies-paramount-steak-house-washington,1,1,0.858758409595
argonaut-tavern-washington,0,0,-0.530321495505
armands-chicago-pizzeria-washington,1,1,7.76308313823
aroma-cafe-washington,1,1,2.33760598934
astor-mediterranean-washington,1,1,6.12887985246
atrium-cafe-washington-3,1,1,9.21615417892
au-bon-pain-washington,1,1,0.974307137176
au-bon-pain-washington-2,1,1,5.26974596022
au-bon-pain-washington-2,1,1,0.875307112156
au-bon-pain-washington-20,1,1,6.61268621012
au-bon-pain-washington-20,1,1,2.31544214892
au-bon-pain-washington-5,1,1,0.875307112156
au-bon-pain-washington-7,1,1,2.45866357326
bab-korean-fusion-washington-3,1,1,0.924672453084
banana-cafe-and-piano-bar-washington,1,1,7.82538448309
banana-cafe-and-piano-bar-washington,1,1,3.65307539558
bar-charley-washington,1,1,2.43675991011
bar-pilar-washington,1,1,0.846444385502
barcelona-wine-bar-cathedral-heights-washington-2,1,1,2.3621597738
barnes-and-noble-cafe-at-cua-washington,1,1,2.26230569975
bayou-bakery-washington-3,1,1,6.66051565605
bayou-washington,1,1,14.5956621711
belga-cafe-washington,1,1,12.1482941498
bens-chili-bowl-washington,1,1,0.611589104073
bibiana-washington,1,1,0.985994239728
bidwell-washington,1,1,5.1037933719
biergarten-haus-washington,1,1,2.01426684437
big-bear-cafe-washington,1,1,6.59914617534
big-chair-coffee-and-grill-washington,1,1,5.0310674971
billy-goat-tavern-washington,1,1,3.89005230123
bistro-cacao-washington-2,1,1,12.1084363576
bistro-italiano-washington,1,1,5.22983250859
bistroquet-washington-2,0,0,-0.519233691926
black-rooster-pub-washington,1,1,2.32923713082
blend-cafe-and-hookah-bar-washington,1,1,0.871536003909
blue-duck-tavern-washington,1,1,3.82641396669
blues-alley-washington,1,1,4.71344482926
bobby-vans-steakhouse-washington,1,1,8.18852927368
bojangles-washington-2,1,1,3.87897626438
boss-shepherds-washington,1,1,9.12992836623
boundary-road-washington,1,1,0.83659456917
bourbon-coffee-washington,1,1,7.97598506229
boxcar-tavern-washington,1,1,5.16558294396
bravo-bar-washington,1,1,2.36145962051
brookland-pint-washington-10,1,1,6.4456908241
brueggers-bagels-washington-2,0,0,-0.590762873279
buffalo-and-bergen-washington,1,1,2.52602032584
bulldog-tavern-washington,1,1,1.08332989066
bullfeathers-washington,1,1,7.95147267136
burger-king-washington-4,1,1,0.984646326526
burger-king-washington-4,1,1,4.94727636509
burger-king-washington-9,1,1,0.820724571898
burrito-brothers-washington,1,1,2.41290627894
burrito-brothers-washington,1,1,3.72837568518
busboys-and-poets-washington-5,1,1,7.88790717837
busboys-and-poets-washington-7,1,1,6.42757531646
cactus-cantina-washington,1,1,0.778559701091
cafe-59-washington,1,1,6.61268621012
cafe-berlin-washington-3,1,1,9.10319200754
cafe-bliss-washington-d-c,1,1,6.50991507685
cafe-deluxe-washington,1,1,6.64715899864
cafe-grande-washington,1,1,3.95369749088
cafe-milano-washington,1,1,15.2207130029
cafe-of-india-washington,1,1,0.946836293509
cafe-saint-ex-washington,1,1,6.41150131914
california-tortilla-washington-8,1,1,5.08318291715
campono-washington,1,1,5.06061514441
capital-cafe-washington,1,1,2.33760598934
capital-teas-washington-3,1,1,7.84242113543
capitol-cafe-and-salad-bar-washington,1,1,7.97975617053
capitol-city-brewing-company-washington-3,1,1,2.25329921368
capitol-grounds-coffee-washington-2,1,1,2.26607680799
capitol-hill-tandoor-and-grill-washington,1,1,7.90068477269
carmines-washington,1,1,2.37299282732
carvings-washington,1,1,0.875307112156
cascade-cafe-washington,1,1,3.65307539558
caseys-coffee-washington,1,1,0.800006822557
cashions-eat-place-washington,1,1,6.55027393171
central-michel-richard-washington,1,1,10.892773024
charlie-palmer-steak-washington,1,1,11.0624967206
chef-geoffs-washington,1,1,0.953387947538
chez-billy-sud-washington,1,1,0.946836293509
chicken-rico-baltimore,1,1,13.3884632664
chicken-rico-baltimore,1,1,13.4695016795
china-wonder-washington,1,1,6.66051565605
chinatown-coffee-washington,1,1,5.19444567062
chinatown-express-washington,1,1,5.26974596022
chipotle-mexican-grill-washington-18,1,1,3.65307539558
chipotle-mexican-grill-washington-18,1,1,2.33760598934
chipotle-mexican-grill-washington-22,1,1,2.41290627894
chix-washington,1,1,9.25808355665
chopsticks-washington,1,1,5.49506776592
chopt-creative-salad-company-washington-4,1,1,0.871536003909
chopt-creative-salad-company-washington-4,1,1,2.56292779505
christ-house-washington,1,1,3.65307539558
churreria-madrid-washington,1,1,6.51302383448
circa-at-foggy-bottom-washington-2,1,1,3.76824144274
city-club-of-washington-washington-2,1,1,6.58521536645
city-lights-of-china-washington,1,1,9.33338384625
club-heaven-and-hell-washington-3,1,1,5.04761619966
columbia-station-washington,1,1,9.18071964689
constitution-cafe-washington,1,1,2.36507683301
constitution-cafe-washington,1,1,8.17972209066
corados-washington,1,1,6.55184445458
corner-bakery-cafe-washington-3,1,1,2.26230569975
corner-bakery-cafe-washington-3,1,1,5.41976747632
corner-bakery-cafe-washington-5,1,1,5.22191651428
cosi-washington-11,1,1,6.50718908627
cosi-washington-11,1,1,6.58248937587
cosi-washington-11,1,1,1.01941059252
cosi-washington-3,1,1,2.26230569975
costco-washington-2,1,1,0.974307137176
courtyard-washington-capitol-hill-navy-yard-washington,1,1,2.0520200059
courtyard-washington-dc-dupont-circle-washington,1,1,7.62083691276
crisp-kitchen-bar-washington,0,0,-0.666828985329
crowell-and-moring-washington-2,1,1,2.41290627894
cure-bar-and-bistro-washington,1,1,0.944110322724
cure-bar-and-bistro-washington,1,1,2.46331675733
cusbah-washington,1,1,8.06521616078
custom-fuel-pizza-washington-2,1,1,2.27530464449
dc-3-washington-2,1,1,8.12658564149
dc9-nightclub-washington,1,1,2.18959060458
dean-and-deluca-washington,1,1,5.41976747632
del-friscos-grille-washington-3,1,1,6.68436928721
dennys-washington,1,1,5.0310674971
devon-and-blakely-washington-4,1,1,5.30999671816
devon-and-blakely-washington-5,1,1,2.10269863448
district-chophouse-and-brewery-washington,1,1,9.36675475812
district-taco-washington-2,1,1,3.75584652885
dog-tag-bakery-washington-4,1,1,2.26804382326
dolphins-fish-and-chicken-washington,1,1,5.0310674971
driftwood-kitchen-washington,1,1,9.43096724415
duccinis-washington,1,1,7.88031280556
due-south-washington-2,1,1,3.87587377311
dukes-grocery-washington,1,1,9.35723747741
dunkin-donuts-washington-43,1,1,3.65307539558
dupont-coffee-shop-washington,1,1,1.02155752001
dupont-italian-kitchen-washington,1,1,7.93607161066
east-street-cafe-washington,1,1,18.0878743811
eatsplace-washington-2,1,1,2.29840034906
ebenezers-coffeehouse-washington,1,1,6.43461478725
eddies-cafe-washington-29,1,1,5.39080354413
eighteenth-street-lounge-washington-2,1,1,0.871536003909
el-don-restaurant-washington,1,1,3.95369749088
el-torogoz-washington,1,1,3.65307539558
elephant-and-castle-washington,1,1,5.25563897817
ellas-wood-fired-pizza-washington-3,1,1,3.9273620471
ercilias-restaurant-washington,1,1,3.65307539558
etete-washington,1,1,2.26230569975
federal-aviation-administration-cafeteria-washington,1,1,0.946836293509
firehook-bakery-washington-2,1,1,2.33760598934
firehook-bakery-washington-8,1,1,2.40176744316
five-guys-burgers-and-fries-washington,1,1,0.802438121253
five-guys-burgers-and-fries-washington,1,1,2.2188734226
food-corner-kabob-house-washington,1,1,10.6822241644
four-seasons-hotel-washington,0,0,-0.579497869673
four-seasons-hotel-washington,0,0,-0.799081551857
four-seasons-hotel-washington,0,0,-0.799081551857
fuddruckers-washington-2,1,1,2.07765908951
garrison-washington,1,1,6.47070943657
gcdc-grilled-cheese-bar-washington,1,1,6.65150916998
georgetown-piano-bar-washington,1,1,3.65307539558
georgia-browns-washington-3,1,1,8.19878343982
gordon-biersch-brewery-restaurant-washington,1,1,6.39540914697
gordon-biersch-washington-2,1,1,2.22310005946
gourmet-too-washington,1,1,5.11914538102
graffiato-washington,1,1,2.46129206166
granville-moores-washington,1,1,6.59914617534
greek-deli-and-catering-washington,1,1,3.76485533488
grill-kabob-washington,1,1,6.20418014206
h-street-country-club-washington,1,1,2.48989635928
hamiltons-bar-and-grill-washington,1,1,5.12291648926
harriets-family-restaurant-washington,1,1,9.12807629501
harris-teeter-washington-3,1,1,4.00686558244
harris-teeter-washington-3,1,1,2.43802446374
hawk-n-dove-washington,1,1,11.0698016492
hellbender-brewing-company-washington,1,1,3.65307539558
hikari-sushi-and-sake-bar-washington,1,1,9.70776366943
hilton-garden-inn-washington-5,1,1,2.23009142876
la-granja-de-oro-washington-2,1,1,6.66051565605
maracas-ice-pops-washington,1,1,7.78837581842
odalis-washington-2,1,1,4.97428292534
pizza-italia-washington,1,1,2.20377546314
pound-the-hill-washington,1,1,7.65319537386
renaissance-washington-dc-downtown-hotel-washington,1,1,4.83355939757
serendipity-jazz-coffeehouse-washington,1,1,9.5704917865
student-restaurant-washington,1,1,0.599720932358
the-arsenal-at-bluejacket-washington-4,1,1,7.83646051994
the-beacon-hotel-washington,1,1,1.98245783981
the-capital-grille-washington-2,1,1,7.84300159334
the-caucus-room-brasserie-washington,1,1,12.0787319837
the-dubliner-washington,1,1,8.11189959634
the-hilltoss-washington,1,1,2.41290627894
the-river-inn-washington,1,1,3.52186109958
torries-washington,1,1,4.02647435231
