date,dewPoint,humidity,maxTemp,minTemp,precipType
2014-05-19,25.17,0.18,82.05,58.8,rain
2014-05-20,26.32,0.17,84.51,62.92,rain
2014-05-21,21.32,0.15,84.0,63.0,rain
2014-05-22,12.12,0.14,70.0,62.85,rain
2014-05-23,15.21,0.15,77.0,51.12,rain
2014-05-24,14.62,0.13,77.0,58.09,rain
2014-05-25,20.47,0.17,80.69,53.98,rain
2014-05-26,21.29,0.17,82.47,55.2,rain
2014-05-27,23.11,0.17,86.33,57.46,rain
2014-05-28,24.88,0.15,90.0,64.0,rain
2014-05-29,32.71,0.19,90.0,66.83,rain
2014-05-30,33.3,0.19,89.99,69.1,rain
2014-05-31,22.01,0.14,88.0,70.0,rain
2014-06-01,36.05,0.31,79.0,61.0,rain
2014-06-02,41.73,0.39,82.52,57.75,rain
2014-06-03,30.94,0.24,79.0,60.78,rain
2014-06-04,27.19,0.21,82.0,63.0,rain
2014-06-05,40.23,0.37,77.43,58.21,rain
2014-06-06,41.82,0.31,86.28,62.01,rain
2014-06-07,43.28,0.35,82.0,64.0,rain
2014-06-08,39.16,0.34,84.02,63.0,rain
2014-06-09,25.45,0.16,86.0,66.46,rain
2014-06-10,25.6,0.17,86.0,66.3,rain
2014-06-11,35.5,0.26,84.21,59.68,rain
2014-06-12,37.23,0.26,85.52,63.56,rain
2014-06-13,36.42,0.24,88.62,65.05,rain
2014-06-14,36.83,0.22,93.29,66.42,rain
2014-06-15,37.55,0.2,97.0,68.14,rain
2014-06-16,43.1,0.26,92.25,73.0,rain
2014-06-17,52.81,0.46,86.91,64.26,rain
2014-06-18,56.64,0.69,79.0,61.0,rain
2014-06-19,54.78,0.65,77.0,62.24,rain
2014-06-20,54.47,0.63,81.0,58.67,rain
2014-06-21,54.21,0.62,79.17,59.79,rain
2014-06-22,54.39,0.59,81.0,61.0,rain
2014-06-23,53.63,0.59,82.0,60.1,rain
2014-06-24,50.73,0.45,85.99,60.23,rain
2014-06-25,51.25,0.45,86.0,61.16,rain
2014-06-26,50.26,0.41,88.0,63.37,rain
2014-06-27,50.4,0.37,91.4,65.97,rain
2014-06-28,51.36,0.36,93.0,66.0,rain
2014-06-29,49.2,0.31,94.24,70.27,rain
2014-06-30,49.05,0.29,94.08,72.21,rain
2014-07-01,52.77,0.36,95.45,69.06,rain
2014-07-02,50.74,0.32,97.0,74.42,rain
2014-07-03,48.18,0.31,90.0,75.61,rain
2014-07-04,48.33,0.4,84.0,65.72,rain
2014-07-05,31.07,0.21,91.0,65.54,rain
2014-07-06,39.1,0.26,86.0,66.79,rain
2014-07-07,42.56,0.29,88.0,70.82,rain
2014-07-08,45.75,0.36,86.47,65.08,rain
2014-07-09,45.85,0.35,86.28,65.38,rain
2014-07-10,44.8,0.3,89.96,68.59,rain
2014-07-11,46.83,0.31,93.0,72.09,rain
2014-07-12,46.51,0.29,91.22,74.24,rain
2014-07-13,47.91,0.31,89.12,73.96,rain
2014-07-14,48.61,0.29,95.0,77.0,rain
2014-07-15,43.69,0.25,97.0,72.27,rain
2014-07-16,35.97,0.18,95.0,78.55,rain
2014-07-17,45.52,0.35,84.0,68.0,rain
2014-07-18,49.25,0.51,81.0,62.88,rain
2014-07-19,45.39,0.4,82.0,60.71,rain
2014-07-20,48.12,0.43,83.16,62.05,rain
2014-07-21,47.69,0.36,88.0,65.4,rain
2014-07-22,48.26,0.33,93.15,67.88,rain
2014-07-23,46.97,0.28,97.0,69.69,rain
2014-07-24,41.38,0.21,99.0,73.64,rain
2014-07-25,40.52,0.2,95.45,79.39,rain
2014-07-26,45.02,0.26,95.0,74.11,rain
2014-07-27,49.49,0.29,93.0,77.73,rain
2014-07-28,48.47,0.28,95.31,75.78,rain
2014-07-29,41.16,0.21,94.86,78.26,rain
2014-07-30,42.2,0.26,89.47,73.36,rain
2014-07-31,47.55,0.38,86.0,66.0,rain
2014-08-01,50.16,0.4,86.0,68.0,rain
2014-08-02,52.12,0.51,81.0,63.0,rain
2014-08-03,54.85,0.58,77.0,63.0,rain
2014-08-04,55.55,0.65,77.0,59.0,rain
2014-08-05,51.46,0.47,84.0,64.0,rain
2014-08-06,54.01,0.46,87.68,66.91,rain
2014-08-07,52.12,0.4,90.76,68.59,rain
2014-08-08,49.4,0.34,89.06,72.36,rain
2014-08-09,52.29,0.44,82.0,69.32,rain
2014-08-10,51.41,0.45,86.0,62.81,rain
2014-08-11,47.73,0.33,90.0,67.73,rain
2014-08-12,44.97,0.31,86.0,68.97,rain
2014-08-13,49.4,0.37,87.37,72.72,rain
2014-08-14,47.25,0.35,90.0,68.0,rain
2014-08-15,46.62,0.36,82.0,68.0,rain
2014-08-16,53.51,0.63,75.0,60.72,rain
2014-08-17,48.16,0.47,80.07,61.85,rain
2014-08-18,38.03,0.28,85.52,64.83,rain
2014-08-19,42.52,0.34,84.43,60.0,rain
2014-08-20,37.99,0.28,88.3,60.95,rain
2014-08-21,39.42,0.28,90.0,60.07,rain
2014-08-22,39.83,0.28,91.38,62.84,rain
2014-08-23,38.34,0.25,92.84,62.14,rain
2014-08-24,37.63,0.24,93.3,63.95,rain
2014-08-25,40.51,0.24,92.83,65.23,rain
2014-08-26,39.67,0.24,88.44,70.7,rain
2014-08-27,42.83,0.3,80.75,72.0,rain
2014-08-28,42.65,0.31,87.54,66.0,rain
2014-08-29,49.78,0.43,82.03,68.0,rain
2014-08-30,50.49,0.48,82.0,65.09,rain
2014-08-31,48.87,0.47,81.0,59.19,rain
2014-09-01,48.57,0.45,82.53,59.44,rain
2014-09-02,49.55,0.44,84.76,63.43,rain
2014-09-03,52.0,0.5,81.0,66.0,rain
2014-09-04,45.03,0.39,86.0,63.36,rain
2014-09-05,38.47,0.28,84.34,66.31,rain
2014-09-06,46.37,0.39,84.16,61.65,rain
2014-09-07,44.59,0.35,84.0,64.0,rain
2014-09-08,50.16,0.51,79.15,61.0,rain
2014-09-09,53.66,0.64,77.0,57.0,rain
2014-09-10,49.52,0.5,81.75,57.67,rain
2014-09-11,41.92,0.36,86.0,59.13,rain
2014-09-12,37.93,0.3,81.0,62.35,rain
2014-09-13,44.67,0.45,74.07,61.0,rain
2014-09-14,47.72,0.55,73.86,57.0,rain
2014-09-15,46.94,0.48,79.29,56.92,rain
2014-09-16,42.58,0.39,81.78,60.08,rain
2014-09-17,44.37,0.42,77.12,59.7,rain
2014-09-18,42.84,0.39,81.76,59.0,rain
2014-09-19,38.13,0.3,84.79,60.04,rain
2014-09-20,24.98,0.17,82.0,65.4,rain
2014-09-21,37.23,0.36,72.04,61.79,rain
2014-09-22,40.35,0.46,67.21,56.53,rain
2014-09-23,42.44,0.46,72.0,55.96,rain
2014-09-24,44.56,0.47,76.49,54.58,rain
2014-09-25,37.83,0.35,79.0,58.07,rain
2014-09-26,38.09,0.36,79.0,52.32,rain
2014-09-27,39.43,0.38,80.36,53.52,rain
2014-09-28,38.52,0.34,81.0,55.85,rain
2014-09-29,35.0,0.28,82.32,58.26,rain
2014-09-30,36.24,0.31,82.0,55.3,rain
2014-10-01,38.91,0.35,81.16,54.89,rain
2014-10-02,37.24,0.33,80.06,54.92,rain
2014-10-03,34.07,0.27,81.61,58.76,rain
2014-10-04,34.84,0.32,77.6,53.86,rain
2014-10-05,34.92,0.31,78.54,53.98,rain
2014-10-06,38.83,0.36,77.0,58.54,rain
2014-10-07,35.97,0.34,78.08,52.85,rain
2014-10-08,31.04,0.27,77.3,60.99,rain
2014-10-09,2.11,0.11,70.61,54.0,rain
2014-10-10,10.55,0.2,60.54,46.0,rain
2014-10-11,30.92,0.5,55.69,44.46,rain
2014-10-12,30.73,0.49,59.3,41.75,rain
2014-10-13,30.03,0.45,62.21,43.0,rain
2014-10-14,29.45,0.42,63.62,40.96,rain
2014-10-15,29.58,0.39,65.86,44.82,rain
2014-10-16,28.38,0.38,66.93,41.57,rain
2014-10-17,28.02,0.38,67.4,40.37,rain
2014-10-18,29.1,0.38,69.53,40.68,rain
2014-10-19,27.18,0.34,68.47,42.39,rain
2014-10-20,28.6,0.33,72.0,45.91,rain
2014-10-21,31.12,0.37,71.53,43.91,rain
2014-10-22,28.86,0.33,73.84,44.27,rain
2014-10-23,29.33,0.34,74.08,43.21,rain
2014-10-24,29.69,0.34,72.0,46.26,rain
2014-10-25,28.27,0.34,71.83,43.66,rain
2014-10-26,26.39,0.3,71.52,46.83,rain
2014-10-27,22.7,0.27,70.95,46.5,rain
2014-10-28,14.62,0.2,63.94,50.39,rain
2014-10-29,34.7,0.59,54.0,45.0,rain
2014-10-30,37.98,0.77,50.0,41.0,rain
2014-10-31,35.82,0.8,50.92,34.84,rain
2014-11-01,34.48,0.75,50.03,36.23,rain
2014-11-02,33.15,0.67,51.83,34.73,rain
2014-11-03,31.44,0.59,54.75,37.0,rain
2014-11-04,31.41,0.57,57.0,36.42,rain
2014-11-05,29.41,0.49,58.38,40.23,rain
2014-11-06,27.17,0.47,55.53,35.93,rain
2014-11-07,26.73,0.5,52.13,38.39,rain
2014-11-08,27.84,0.52,52.61,40.53,rain
2014-11-09,9.51,0.27,52.15,37.93,rain
2014-11-10,22.71,0.56,48.0,30.17,rain
2014-11-11,26.43,0.69,43.42,28.83,rain
2014-11-12,25.08,0.63,42.36,30.69,rain
2014-11-13,23.95,0.59,48.58,26.98,rain
2014-11-14,22.49,0.57,48.66,26.34,rain
2014-11-15,21.76,0.52,48.0,30.14,rain
2014-11-16,20.67,0.51,48.46,26.31,rain
2014-11-17,19.69,0.48,50.75,28.04,rain
2014-11-18,19.56,0.47,51.09,28.5,rain
2014-11-19,20.27,0.45,53.98,28.32,rain
2014-11-20,19.44,0.46,49.66,28.79,rain
2014-11-21,17.75,0.43,49.66,29.92,rain
2014-11-22,16.85,0.41,46.92,30.47,rain
2014-11-23,17.09,0.46,48.28,28.0,rain
2014-11-24,17.91,0.48,46.91,26.63,rain
2014-11-25,16.55,0.42,54.0,28.03,rain
2014-11-26,11.93,0.31,51.35,36.0,rain
2014-11-27,22.05,0.66,39.65,26.64,rain
2014-11-28,19.46,0.55,61.0,24.41,rain
2014-11-29,20.91,0.68,38.07,25.0,snow
2014-11-30,22.5,0.85,30.46,23.0,snow
2014-12-01,20.29,0.75,35.2,21.0,snow
2014-12-02,20.74,0.74,35.03,21.91,snow
2014-12-03,20.5,0.7,35.08,24.66,snow
2014-12-04,19.56,0.68,36.75,21.0,snow
2014-12-05,19.72,0.67,40.5,22.69,snow
2014-12-06,17.73,0.64,34.91,22.44,snow
2014-12-07,18.3,0.7,34.15,19.58,snow
2014-12-08,-8.6,0.2,46.0,25.0,rain
2014-12-09,14.84,0.72,28.0,17.17,snow
2014-12-10,15.54,0.84,25.0,14.0,snow
2014-12-11,11.76,0.84,20.34,10.0,snow
2014-12-12,11.98,0.81,20.53,14.0,snow
2014-12-13,10.92,0.75,29.3,8.12,snow
2014-12-14,10.86,0.78,23.27,11.55,snow
2014-12-15,10.78,0.8,22.36,10.0,snow
2014-12-16,7.98,0.71,27.0,7.0,snow
2014-12-17,8.18,0.66,28.0,8.77,snow
2014-12-18,9.64,0.66,30.13,10.17,snow
2014-12-19,9.24,0.66,27.0,11.1,snow
2014-12-20,9.4,0.64,28.95,12.64,snow
2014-12-21,9.16,0.58,32.0,14.92,snow
2014-12-22,10.08,0.58,32.0,14.92,snow
2014-12-23,9.47,0.57,32.17,16.01,snow
2014-12-24,8.65,0.58,32.45,13.1,snow
2014-12-25,8.76,0.56,32.35,12.47,snow
2014-12-26,10.96,0.51,45.49,16.96,snow
2014-12-27,8.52,0.5,36.0,16.65,snow
2014-12-28,7.88,0.49,39.0,12.88,snow
2014-12-29,8.68,0.49,38.05,16.22,snow
2014-12-30,9.55,0.52,35.37,16.55,snow
2014-12-31,9.88,0.52,36.16,15.7,snow
2015-01-01,8.88,0.52,36.44,15.02,snow
2015-01-02,8.74,0.53,34.15,14.64,snow
2015-01-03,9.45,0.53,37.0,13.92,snow
2015-01-04,9.23,0.49,35.95,21.0,snow
2015-01-05,8.19,0.52,28.66,18.85,snow
2015-01-06,8.33,0.49,38.27,16.62,snow
2015-01-07,8.26,0.47,41.0,18.0,snow
2015-01-08,8.23,0.46,39.59,17.76,snow
2015-01-09,8.74,0.48,38.67,15.16,snow
2015-01-10,9.45,0.47,41.0,16.71,snow
2015-01-11,9.28,0.46,38.22,18.09,snow
2015-01-12,9.37,0.45,41.13,17.0,snow
2015-01-13,14.16,0.51,37.2,23.77,snow
2015-01-14,18.81,0.56,39.66,27.86,snow
2015-01-15,20.69,0.62,43.61,21.62,rain
2015-01-16,15.15,0.57,39.91,21.0,snow
2015-01-17,13.57,0.55,39.62,20.81,snow
2015-01-18,13.33,0.54,39.76,18.1,snow
2015-01-19,12.3,0.5,40.98,20.09,snow
2015-01-20,10.81,0.49,38.53,19.97,snow
2015-01-21,10.92,0.48,42.08,19.47,snow
2015-01-22,9.97,0.46,36.0,24.54,snow
2015-01-23,8.59,0.46,41.0,16.86,snow
2015-01-24,6.72,0.45,36.0,17.14,snow
2015-01-25,7.06,0.4,40.05,19.0,snow
2015-01-26,12.66,0.58,29.38,22.73,snow
2015-01-27,16.34,0.71,29.0,21.0,snow
2015-01-28,19.66,0.83,29.67,19.35,snow
2015-01-29,19.74,0.89,27.0,19.74,snow
2015-01-30,17.26,0.83,27.92,15.01,snow
2015-01-31,18.14,0.84,27.89,19.75,snow
2015-02-01,18.26,0.84,28.2,18.28,snow
2015-02-02,19.72,0.81,31.05,19.15,snow
2015-02-03,20.47,0.88,27.45,19.0,snow
2015-02-04,19.27,0.82,27.0,21.0,snow
2015-02-05,18.83,0.78,29.62,22.68,snow
2015-02-06,18.59,0.73,30.52,23.0,snow
2015-02-07,19.3,0.74,32.0,23.0,snow
2015-02-08,17.9,0.69,34.0,21.0,snow
2015-02-09,17.63,0.66,40.49,16.56,snow
2015-02-10,19.98,0.67,40.87,20.41,snow
2015-02-11,20.77,0.66,43.6,21.0,snow
2015-02-12,21.06,0.6,47.13,22.96,rain
2015-02-13,15.82,0.44,56.57,28.96,rain
2015-02-14,11.24,0.29,53.9,36.72,rain
2015-02-15,16.78,0.43,47.97,29.52,rain
2015-02-16,17.33,0.43,47.38,29.82,rain
2015-02-17,17.93,0.43,49.55,30.27,rain
2015-02-18,18.87,0.41,52.0,32.9,rain
2015-02-19,16.03,0.38,48.0,30.94,rain
2015-02-20,15.78,0.38,51.24,31.32,rain
2015-02-21,14.97,0.36,52.0,30.96,rain
2015-02-22,16.42,0.36,54.0,31.86,rain
2015-02-23,18.43,0.39,54.11,31.24,rain
2015-02-24,19.01,0.39,53.82,33.2,rain
2015-02-25,19.44,0.42,46.32,35.65,rain
2015-02-26,25.11,0.63,45.5,33.79,rain
2015-02-27,28.62,0.71,44.25,34.0,rain
2015-02-28,23.26,0.54,48.0,34.59,rain
2015-03-01,21.13,0.5,49.69,30.31,rain
2015-03-02,21.74,0.47,48.53,36.4,rain
2015-03-03,21.19,0.46,50.45,32.0,rain
2015-03-04,20.98,0.41,51.21,37.0,rain
2015-03-05,17.49,0.36,53.99,33.68,rain
2015-03-06,20.73,0.38,57.15,36.38,rain
2015-03-07,18.62,0.33,59.12,36.71,rain
2015-03-08,14.28,0.27,55.4,41.83,rain
2015-03-09,12.83,0.27,55.08,38.52,rain
2015-03-10,8.39,0.22,55.84,38.24,rain
2015-03-11,9.73,0.22,56.45,38.25,rain
2015-03-12,6.71,0.18,68.0,40.86,rain
2015-03-13,15.17,0.31,50.17,39.0,rain
2015-03-14,15.94,0.3,55.99,37.0,rain
2015-03-15,18.77,0.3,63.0,38.08,rain
2015-03-16,13.64,0.25,66.0,42.26,rain
2015-03-17,13.34,0.22,60.97,43.0,rain
2015-03-18,7.79,0.16,65.09,44.43,rain
2015-03-19,4.87,0.14,64.05,43.09,rain
2015-03-20,8.57,0.19,61.74,39.55,rain
2015-03-21,12.11,0.18,69.21,43.92,rain
2015-03-22,14.32,0.19,69.78,45.71,rain
2015-03-23,14.6,0.21,66.61,44.96,rain
2015-03-24,15.72,0.2,68.03,48.63,rain
2015-03-25,8.71,0.13,73.47,52.0,rain
2015-03-26,18.67,0.21,70.91,47.73,rain
2015-03-27,15.2,0.18,72.57,51.0,rain
2015-03-28,22.72,0.26,67.28,50.04,rain
2015-03-29,23.24,0.26,68.0,52.0,rain
2015-03-30,23.26,0.28,66.37,48.05,rain
2015-03-31,12.84,0.17,68.44,50.0,rain
2015-04-01,21.36,0.26,68.8,48.6,rain
2015-04-02,14.15,0.2,70.22,50.0,rain
2015-04-03,14.55,0.19,64.0,48.0,rain
2015-04-04,26.61,0.36,59.75,48.0,rain
2015-04-05,27.01,0.35,65.53,45.0,rain
2015-04-06,24.46,0.28,69.05,45.89,rain
2015-04-07,22.43,0.24,70.13,47.73,rain
2015-04-08,21.5,0.23,71.67,51.22,rain
2015-04-09,35.28,0.48,64.25,48.0,rain
2015-04-10,29.6,0.33,69.71,53.05,rain
2015-04-11,24.87,0.27,72.01,49.52,rain
2015-04-12,21.73,0.21,72.45,54.12,rain
2015-04-13,21.67,0.21,76.2,48.63,rain
2015-04-14,26.67,0.24,81.44,49.21,rain
2015-04-15,30.13,0.24,81.29,54.44,rain
2015-04-16,18.58,0.18,73.74,61.0,rain
2015-04-17,13.36,0.14,72.78,53.79,rain
2015-04-18,21.35,0.22,70.23,51.24,rain
2015-04-19,34.73,0.43,65.7,52.0,rain
2015-04-20,40.65,0.6,63.15,48.0,rain
2015-04-21,29.77,0.34,73.49,49.25,rain
2015-04-22,17.36,0.17,77.76,53.14,rain
2015-04-23,22.57,0.21,80.24,50.55,rain
2015-04-24,23.53,0.19,82.09,52.76,rain
2015-04-25,25.6,0.2,82.95,54.16,rain
2015-04-26,24.14,0.19,86.03,53.68,rain
2015-04-27,13.46,0.13,77.0,63.0,rain
2015-04-28,3.97,0.09,78.26,57.62,rain
2015-04-29,28.67,0.27,71.96,56.5,rain
2015-04-30,30.99,0.27,74.29,58.26,rain
2015-05-01,34.02,0.33,72.29,59.0,rain
2015-05-02,31.6,0.32,72.01,55.45,rain
2015-05-03,23.06,0.21,77.15,51.14,rain
2015-05-04,28.64,0.25,81.0,51.17,rain
2015-05-05,24.52,0.17,86.63,59.79,rain
2015-05-06,21.79,0.15,88.0,62.77,rain
2015-05-07,29.29,0.17,86.89,67.08,rain
2015-05-08,35.62,0.22,90.3,62.69,rain
2015-05-09,35.71,0.22,91.82,62.67,rain
2015-05-10,37.63,0.24,82.48,72.0,rain
2015-05-11,35.85,0.24,82.06,72.84,rain
2015-05-12,36.59,0.25,82.0,67.65,rain
2015-05-13,45.58,0.44,73.93,63.0,rain
2015-05-14,29.96,0.2,86.0,65.28,rain
2015-05-15,39.6,0.3,86.0,59.88,rain
2015-05-16,37.32,0.26,88.0,61.54,rain
2015-05-17,35.36,0.25,82.8,64.64,rain
2015-05-18,21.08,0.16,86.0,65.37,rain
2015-05-19,16.57,0.13,86.0,57.43,rain
2015-05-20,32.9,0.24,82.0,62.82,rain
2015-05-21,41.16,0.37,81.0,61.0,rain
2015-05-22,36.37,0.29,84.05,61.33,rain
2015-05-23,28.44,0.21,80.53,64.0,rain
2015-05-24,32.39,0.26,82.0,63.0,rain
2015-05-25,31.46,0.36,79.0,53.84,rain
2015-05-26,39.07,0.43,73.0,53.35,rain
2015-05-27,31.76,0.28,80.54,53.78,rain
2015-05-28,34.14,0.27,81.91,58.68,rain
2015-05-29,40.23,0.36,79.87,61.0,rain
2015-05-30,48.19,0.53,81.0,57.0,rain
2015-05-31,30.22,0.24,82.3,61.6,rain
2015-06-01,25.36,0.17,86.0,63.05,rain
2015-06-02,35.26,0.28,79.0,63.84,rain
2015-06-03,37.12,0.31,81.0,58.68,rain
2015-06-04,36.6,0.27,83.87,60.68,rain
2015-06-05,34.54,0.23,88.0,61.7,rain
2015-06-06,30.77,0.17,91.03,67.68,rain
2015-06-07,30.96,0.18,91.78,68.27,rain
2015-06-08,32.83,0.18,95.0,67.93,rain
