license_number,report_id
0931339605394,811304
0931315000185,811308
0931370104892,811310
0931313000182,811315
0931313000328,811317
0931368006025,811321
0931364003905,811324
0931312000194,811325
0931312000226,811328
0931311003475,811331
0931353005427,811342
0931340002783,811345
930514000104,811349
0931311003437,811352
0931315000141,811354
6115267002667,811357
0931339403312,811358
0931312000366,811361
0931313000213,811363
0931313000113,811370
0931339001873,811377
0931368002914,811381
0931339605394,811385
0931312000068,811386
0931369005002,811388
0931314000114,811392
0931314000168,811394
0931312000253,811413
0931339901589,811414
0434669008895,811434
0931312000125,811439
0931369008982,811442
0931312000226,811443
0931314000252,811453
0931353005427,811464
0931369005002,811465
0931311003475,811469
0931312000226,811476
5301666006885,811481
0931339408745,811482
0931314000176,811483
0931312000068,811484
93131030000098,811489
0931315000045,811501
0931350009430,811506
0931320000361,811507
0931311000006,811512
0931339603304,811518
0931313000262,811521
0931350009430,811529
0931365002541,811531
0931313000052,811548
0931314000049,811549
0931366005084,811558
0931339802893,811583
0931370107843,811614
0931370107681,811631
0931314000194,811633
0931314000242,811634
0931315000227,811649
0931315000210,811656
0931370110137,811660
0931313000110,811674
0931313000084,811680
0931341000816,811693
0931313000208,811694
0930515000103,811695
0931314000030,811712
0931313000113,811714
0931353001334,811737
0931314000067,811741
0931313000204,811742
0931314000101,811743
9313070109073,811758
0931313000182,811767
0931315000005,811772
0931313000328,811773
0931315000068,811778
0931313000307,811783
93131030000098,811789
0931312000314,811792
0931368002914,811807
0931340006772,811810
0931314000240,811821
0931315000141,811829
0931367006631,811830
0931341002418,811836
0931315000200,811840
0931315000199,811841
0931364003905,811848
0931371102272,811853
0931339504534,811861
0931312000329,811871
0931366005169,811890
0931365990015,811893
0931371102272,811903
0931312000023,811904
0931312000194,811909
0931313000084,811915
0931312000013,811928
0931368006333,811934
0931367005913,811943
0931369008982,811959
0434669008895,811960
0931369008980,811981
0931315000199,811985
0931314000255,811987
0931341000816,811988
0931353001355,811995
0931313000107,811998
09313xxxx13000096,811999
09313140000044,812001
0931313000045,812010
0931339409189,812017
0931311003507,812020
0931314000278,812022
09313150000021,812023
0931368004070,812025
0931315000242,812034
0931350004914,812040
0931368003533,812049
0931367005737,812053
0931315000179,812056
0931314000122,812061
0931312000143,812072
9313070109073,812089
0931315000179,812096
0931316000206,812108
0931314000122,812109
0931314000016,812117
0931315000179,812119
0931314000046,812122
0931371100350,812129
09313xxxx13000096,812146
0931314000108,812149
0931312000023,812153
0931311003507,812157
0931353001355,812161
0931369008980,812165
0931340000601,812169
0931313000146,812172
0931315000227,812173
0931350005956,812181
0931370110137,812182
0931350004914,812192
0931366004030,812202
0931370108805,812211
0931368004070,812213
9313050006357,812224
0931350005195,812234
0931314000018,812239
0931350008853,812241
0931313000197,812248
0931369008980,812261
0931314000168,812269
0931366007059,812282
0931339700592,812286
0931339105785,812287
9313014000164,812291
0931314000184,812293
0931371100350,812297
0931314000018,812309
0931369003001,812311
0931350005195,812312
0931314000271,812316
0931314000049,812318
0931314000108,812322
0931339701419,812323
0931313000146,812327
0931366006960,812328
0931366007059,812334
0931350004724,812344
0931367005913,812345
0931350005195,812349
0931350006906,812357
0931371101565,812362
0931339701419,812368
0931371101565,812384
0931366006960,812389
0931339703564,812442
0931339008253,812452
0931369005002,812455
0931367003020,812472
0931367001431,812499
0931313000187,812506
0931369008986,812508
0931314000224,812510
09313660006980,812515
0931371101565,812518
0931367001431,812519
0931313000133,812524
0931350006906,812525
0931368002234,812532
0931370104337,812538
0931314000098,812540
0931313000325,812558
0931369005002,812590
0931313000197,812592
0931314000049,812594
0931315000223,812607
9313014000164,812613
0931339700592,812615
0931313000316,812626
0931339101633,812640
0931315000092,812653
0931366006960,812654
0931369008980,812667
0931339603304,812675
0931313000116,812680
0931339008253,812689
9313068005528,812692
0931368006270,812699
0931313000265,812703
0931365005028,812716
0931368002234,812719
0931315000235,812723
0931341000946,812731
0931369001939,812740
0931313000237,812746
931314000268,812747
0931315000112,812748
0931315000068,812760
0931314000259,812768
0931314000209,812772
0931314000190,812779
0931313000264,812783
0931369003168,812790
0931353003241,812794
0931368004070,812796
0931369003001,812809
0931369002931,812812
0931315000084,812815
0931314000271,812818
0931313000045,812827
0931312000360,812829
0931315000227,812836
0931369003001,812843
9313040003916,812851
0931369008871,812852
0931364004363,812853
0931316000010,812855
0931315000235,812856
0931313000133,812861
0931313000116,812883
0931367003213,812884
0931366002881,812890
0931315000182,812909
0931313000107,812910
0931369008266,812917
0931369006228,812924
0931366005043,812928
0931341000946,812934
0931313000206,812937
,812940
0931366002880,812949
,812954
9313050000075,812956
5212650006238,812957
9313068005528,812961
0931314000265,812963
0931367001557,812972
931314000268,812976
0931353002493,812990
09313140000216,813001
0931312000186,813006
0931366006130,813009
0931350009486,813014
0931339101633,813015
0931350004915,813017
0931369002931,813022
0931364004363,813023
0931367000761,813025
,813038
0931314000117,813052
0931369008986,813055
0931312000264,813073
0931370108601,813078
0931314000072,813080
0931314000259,813091
0931314000224,813093
0931315000084,813097
0931339309297,813098
0931320000267,813105
0931369003168,813108
0931367005737,813110
0931315000069,813121
0931320000266,813124
0931313000237,813127
0931367002064,813131
0931313000086,813135
9313050000075,813139
0931315000242,813143
0931311003512,813144
0931339008253,813148
9313039308744,813156
0931313000335,813159
0931315000195,813164
0931367002064,813170
0931367000761,813179
0931315000195,813180
0931315000195,813181
0931314000129,813182
0931314000288,813183
9313040003916,813186
0931369008980,813205
0931350006905,813214
0931367000761,813220
0931339700276,813221
,813230
0931367003548,813236
09313120000021,813243
0931315000185,813250
0931314000101,813257
0931312000210,813258
0931366006130,813259
0931341000699,813262
0931367003410,813263
0931311003512,813267
0931312000197,813269
0931315000185,813271
0931314000170,813276
0931368005839,813279
0931366005929,813296
0931315000242,813301
0931314000225,813304
0931353001851,813305
0931369003519,813306
0931314000072,813310
9313013000004,813313
0931339500509,813314
0931314000190,813319
,813320
0931313000264,813321
0931315000185,813323
0931370108601,813328
0931368005839,813333
0931366002881,813338
0931369002816,813339
0931371103174,813341
0931369008266,813342
0931315000030,813347
0931315000195,813350
0931350005351,813352
0931366002880,813358
0931350005916,813359
0931313000116,813360
0931312000141,813368
0931370109833,813372
0931315000039,813379
0931367003410,813380
0931350000034,813382
0931368006333,813388
0931367003548,813390
0931315000112,813394
0931339309297,813398
0931313000265,813404
0931367001557,813405
0931370108525,813414
0931312000227,813415
0931369004079,813420
0931366005929,813430
0931313000250,813434
0931339401355,813439
0931350009486,813445
0931315000246,813449
0931369010881,813455
0931313000125,813456
0931368001720,813458
0931315000092,813459
0931315000182,813462
0931368005625,813465
0931313000041,813470
0931313000107,813474
9313012000214,813477
,813478
0931368003212,813480
0931369001478,813485
0931312000186,813486
0931314000288,813488
0931341005215,813492
0931369003001,813493
,813495
0931312000197,813496
0931350005351,813507
0931312000243,813512
0931368005433,813516
9313039308744,813526
0931313000335,813528
0931369007517,813531
0931320000267,813533
0931320000266,813534
0931312000264,813535
0931354001988,813539
0931313000316,813542
0931339500509,813547
9313013000004,813550
0931315000185,813551
0931314000189,813554
0931368006333,813556
0931339401355,813562
2701970107654,813570
0931312000034,813571
0931313000250,813572
0931367004436,813576
0931313000086,813582
0931339803632,813586
0931353001193,813591
0931312000018,813597
,813599
0931369004079,813603
0931311003440,813604
0931341005215,813610
0931368001720,813612
0931314000129,813627
0931353001851,813629
,813631
0931370109489,813632
0931313000250,813634
0931315000030,813637
0931339700276,813640
0931369002816,813642
0931311003533,813644
0931350004915,813645
0931313000019,813651
,813669
0931371103276,813670
0931369010881,813688
0931350000034,813689
0931313000250,813691
,813712
0931315000185,813724
0931369004079,813749
0931365004593,813750
0931367002959,813757
0931369008983,813762
0931312000243,813763
0931365002541,813773
0931354001890,813781
0931315000170,813796
0931313000153,813798
0931313000325,813799
0931313000307,813805
0931369008884,813806
091314000205,813811
1137868002232,813817
0931365000738,813818
0931312000349,813830
0931370104485,813834
0931366005516,813837
0931369004079,813843
0931354001988,813846
0931339803632,813858
0931311000149,813862
4223241005868,813863
0617267002198,813875
0931366005169,813882
,813884
0931365004940,813896
09313120000027,813917
0931315000059,813928
09313670001742,813930
3500039809037,813933
0931371103174,813935
0931315000133,813943
09313659900008,813945
0931364000619,813946
0931368000481,813982
0931315000185,813983
,813994
0931312000034,814006
0931313000334,814009
0931314000213,814010
0931312000023,814021
0931315000112,814024
0931367000193,814029
0931369007348,814037
2745371102555,814039
0931369001875,814042
0931369006566,814044
0931369003991,814047
0931339802487,814053
0931367001433,814057
0931313000041,814062
0931367006631,814066
0931367005913,814073
0931367005913,814086
0931341000760,814088
0931339504534,814089
0931366007742,814094
0931354002086,814101
0931314000015,814117
0931312000060,814118
0931350006342,814125
0931369008871,814128
9313020000229,814133
0931367000761,814141
0931314000108,814142
0931371100349,814165
0931311003535,814167
0931311003533,814170
0931368003551,814171
0931366004710,814176
9313013000016,814181
0931368003212,814188
0931353004851,814193
0931314000053,814194
,814202
0931311003431,814210
0931311003484,814211
0931339405634,814228
0931369006566,814248
0931315000157,814249
0931313000316,814253
0931312000034,814259
0931368000157,814260
0931366007742,814267
09313140000294,814272
0931369002042,814299
0931369002042,814304
0931912000334,814313
0931368002234,814316
0931350006340,814317
0931365004593,814321
0931371103174,814329
09313659900008,814330
0931371102760,814333
0931369008146,814347
0931313000204,814352
0931339504534,814355
0931315000059,814358
0931368000481,814366
0931368000481,814369
0931366005516,814375
0931312000157,814376
0931350006342,814377
0931315000185,819799
0931367003443,819804
0931367005302,819806
0931369008978,819812
0931314000111,819834
0931370108601,819838
0931371100349,819868
0931368005625,819869
0931370104485,819871
0931313000168,819875
0931369007517,819876
0432339501861,819878
0931315000066,819893
0931312000066,819905
0931365006003,819914
0931311003431,819926
0931350002707,819929
0931339903000,819930
0931353004851,819940
0931370108525,819944
,819945
0931369000149,819952
0931312000194,819957
0931366006900,819958
0931339802042,819959
2701970107654,819961
0931315000011,819963
0931339802039,819965
0931315000242,819967
0931315000142,819968
0931367000754,819974
0931339708125,820001
0931339604774,820003
0931370104337,820006
0931312000329,820008
0931371102478,820012
0931315000140,820013
0931312000349,820021
0931312000256,820028
0931367001408,820029
0931369011277,820032
0931370103072,820042
0931311003532,820043
0931367000761,820054
0931365001349,820066
0931314000024,820067
09313160000023,820070
0931371100155,820072
0931314000037,820081
0931365000738,820092
0931316000021,820096
0931367005737,820102
09313160000023,820104
0931339305815,820110
0931313000265,820112
0931315000185,820117
0931341001473,820124
0000012000138,820141
0931368008166,820142
0930570101722,820143
,820156
0931367000193,820157
0931367001408,820158
0931339405634,820162
0931311003534,820172
0931369001478,820177
,820179
091314000205,820181
0931313000204,820184
0931370101044,820185
,820188
0931341000760,820194
,820197
0931314000281,820203
9313065004728,820220
0931313000208,820222
0931350005359,820229
0931341002364,820230
09313680038166,820241
,820246
0931311003440,820254
0931315000076,820256
0931339802042,820258
0931313000168,820262
0930570101722,820275
0931366001496,820300
0931369002042,820306
0931316000029,820307
2041366001491,820309
0931369002042,820311
9313111003467,820317
0931314000108,820320
0931312000114,820321
0931366001492,820327
0931314000024,820329
0931313000166,820337
0931366004710,820346
0931312000157,820353
0931312000023,820356
0931367005302,820372
0931368005433,820377
0931312000256,820380
0931315000120,820390
0931367003020,820397
0931313000314,820405
0931354002086,820407
0931368003551,820408
0931341002787,820409
0931311003475,820414
0931371102272,820415
0432339501861,820416
0931314000015,820424
0931314000171,820427
0931314000030,820430
0931313000106,820442
0000012000138,820443
0931315000142,820455
0931367005913,820467
0931367005913,820476
0931366005837,820477
1137868002232,820479
0931368008166,820482
0931365001349,820491
0931369003991,820493
0931339902018,820497
0931350005164,820506
0931368005695,820511
0931312000066,820512
0930366005118,820517
0931371102272,820524
0931314000046,820529
0931314000209,820545
09313150000021,820548
0931314000046,820555
0931367003020,820565
0931311003513,820576
0931367002064,820606
0931339802487,820611
9313020000229,820613
0931367001433,820617
0931371102760,820618
0931339408696,820619
0931312000028,820620
0931339935801,820637
9313153001283,820642
,820659
0931314000171,820660
0931313000106,820662
0931368003280,820665
5301940006029,820669
0931313000045,820670
0931369008983,820675
0931371101967,820680
0931365002113,820684
2093939902307,820685
0931313000045,820696
0931315000076,820700
0931339305815,820721
,820727
0931314000002,820733
09313140000001,820739
0931316000206,820741
0931369001478,820748
0931313000113,820764
0931365002113,820768
2041366001491,820769
0931314000169,820770
0931312000153,820773
0931341002787,820787
0931350005946,820795
0931341000760,820800
,820805
,820810
0931370107672,820822
0931370102538,820837
0931369010877,820841
0931312000178,820843
0931313000133,820854
0931313000335,820860
9313039308744,820862
0931339900183,820866
0931370107681,820873
0931315000185,820882
09313120000247,820884
0931368002234,820887
9313070109073,820889
0931311003520,820894
0931312000187,820905
0931369002042,820911
0931314000281,820918
0931313000301,820920
0931368005433,820921
1234568007940,820929
0931313000265,820939
0931366001463,820943
0931339902018,820962
0931370107681,820963
,820977
0931311003453,820978
0931341002364,820982
0931315000005,820983
0931370103072,820986
0931314000209,820987
0931350006261,821006
0931315000242,821007
931350005989,821015
0931341002364,821017
1234553001992,821022
0931370105615,821025
0931314000296,821027
0931350005359,821032
0931366004710,821037
0931314000098,821040
,821066
09313130000317,821077
0931368003551,821080
,821087
0931316000045,821093
93130140000173,821101
0931369008878,821103
0931370102538,821142
0931312000178,821147
0931350005916,821157
0931369008986,821168
0931339900183,821170
0931312000100,821178
9313153001283,821192
0931369008983,821194
0931315000161,821204
0931365000818,821211
0931312000153,821228
0931313000024,821235
0931311003520,821238
0931314000235,821239
0931339604774,821240
0931314000101,821241
0931312000028,821242
0931370110220,821245
0931314000128,821248
9313039308744,821266
0931370105615,821280
0931314000190,821284
0931339900183,821285
0931313000264,821295
0931315000005,821296
0931367005913,821298
0931370107672,821300
0931370106952,821312
93131030000098,821314
0931314000030,821317
0931316000075,821326
0931314000218,821341
0931312000329,821345
0931371101967,821384
5218739501851,821401
08063660077360,821405
0931313000264,821411
0931366001463,821412
9313013000016,821416
0931339802700,821419
0931368002234,821424
0931370109808,821427
9313070109073,821429
0931315000007,821432
,821434
0931339604774,821437
,821448
0931313000104,821457
0931314000296,821460
0931370110220,821461
09313150000109,821465
0931313000262,821466
0931341002364,821469
0931339604774,821471
0931353002493,821474
0931314000056,821476
0931368003280,821482
0931368005433,821483
2701970107654,821485
0931316000010,821490
0931314000117,821504
0931369005002,821505
0931365006316,821510
,821515
0931313000207,821519
0931365006316,821521
0931350004914,821524
0931315000227,821528
0931339605394,821535
0931315000053,821537
0931353005427,821541
0931350006358,821543
,821548
0931339603304,821549
0931320000361,821552
0931366002442,821557
0931369005002,821564
0931313000187,821569
0931350005956,821571
9313103000002,821579
0931369008986,821584
0931312000018,821585
0931313000316,821587
0931313000166,821589
0931314000288,821597
0931311003440,821601
0410315000025,821604
0931315000242,821609
0931350006261,821620
0931315000185,821621
0931314000030,821623
0931312000167,821634
0931368006025,821635
0931371101967,821637
93131030000098,821638
0931370108265,821639
9313067003715,821651
0931320000267,821658
0931315000069,821659
0931320000266,821661
0931353001355,821665
0931369011277,821674
5301940006029,821676
0931365005028,821682
,821683
0931367005261,821687
9313067005272,821689
0931370104282,821691
0931314000218,821703
931350005989,821704
0931369010877,821710
0931313000262,821713
0931315000227,821714
0931314000117,821715
0931315000185,821725
930514000104,821726
,821729
0931315000178,821731
0931339802700,821744
0931341002418,821745
0931312000208,821750
0931312000359,821753
0931364004363,821755
0931313000166,821760
0931339605394,821764
0931350004914,821765
0931339603304,821766
,821772
0931369002251,821788
0931313000185,821790
0931369008979,821791
0931369010881,821793
0931316000029,821794
0931369008980,821795
0931313000125,821797
0931315000092,821810
,821815
0913115000074,821816
0931369008982,821819
0931370108265,821837
0931364003552,821838
9313067003715,821853
09313660006980,821863
0931313000084,821864
0931369002251,821872
0931314000022,821874
0931315000120,821877
0931316000075,821878
0931370109808,821879
0931350002707,821881
08063660077360,821886
0931313000187,821891
0931312000018,821903
0931313000250,821924
09313xxxx13000096,821937
0931339701419,821945
0931340004499,821949
0931312000034,821952
,821957
0931340004741,821963
0931367002064,821964
0931311003513,821970
0931353002493,821971
0931315000092,821975
0931368004070,821976
0931370104337,821987
0931314000270,821991
9313111003467,821998
0931315000157,821999
0931314000281,822002
0931339408696,822003
0931354001890,822008
0931315000200,822012
0930514000011,822013
0931339008253,822015
0931314000167,822026
0931316000029,822031
0931371100349,822041
0931368003533,822042
0931364003905,822046
0931312000208,822047
0931312000359,822051
0930515000103,822053
0931314000252,822061
0931312000066,822063
0931341000816,822064
,822073
0931312000066,822074
0931369008980,822075
0931350005946,822080
0931339500509,822084
0931350004811,822086
0931370105389,822093
09313xxxx13000096,822097
0931368004070,822098
0931316000037,822108
0931369008980,822111
0931314000167,822112
0931368003212,822120
0931339101633,822122
,822140
0931354000096,822144
0931369007517,822145
0931315000007,822149
0931314000240,822162
0931315000076,822180
0931313000185,822183
0931314000288,822184
0931341000816,822186
,822197
0931315000200,822198
0930515000103,822204
0931312000097,822214
0931314000288,822217
0931313000166,822242
0931366001492,822244
0931370101803,822248
2041366001491,822254
0931366001496,822256
0931341002364,822261
0931312000197,822289
,822292
0931364003905,822298
0931354000096,822302
0931366002442,822310
0931912000334,822322
0931313000107,822326
09313660006980,822331
0931367005261,822342
,822361
0931320000267,822364
0000012000345,822366
0931912000334,822369
,822371
0931370104337,822376
0931350004811,822402
931314000268,822424
0931313000182,822429
0931315000235,822431
0931313000262,822435
0931366006900,822436
0931370100055,822439
0931312000264,822462
0931367006784,822466
0931312000097,822468
0931314000225,822471
0930514000011,822493
0931371101002,822514
0931366007742,822519
0931312000143,822530
0931314000053,822531
0931315000140,822535
0931312000153,822550
0931339500509,822555
0931370109454,822558
0931371100613,822560
0931316000037,822606
9313013000016,822613
0931312000197,822622
,822628
0931366007742,822641
09313140000294,822657
,822658
0931314000279,822659
0931315000140,822661
0931312000329,822664
0931340000134,822667
0931313000197,822688
09313120000021,822691
0931313000107,822695
,822696
0930514000011,822697
0931353003241,822701
0931316000098,822721
931314000268,822727
0931313000166,822728
0930514000120,822733
0931339704336,822736
0931314000281,822737
0930570101722,822752
0931340004741,822753
0930514000011,822757
0931366006130,822764
0931312000114,822783
931314000268,822786
0931316000075,822797
09313150000021,822806
931314000268,822810
09313150000021,822811
0931312000153,822812
0931366006130,822814
0931339101633,822815
0931366006900,822818
0931313000197,822823
0931313000084,822825
0931339802700,822828
0931367003020,822833
0931369003991,822856
9313015000032,822857
0931314000225,822860
0931366006130,822865
0931316000037,822869
09313120000021,822875
,822876
0931311000149,822877
0931316000098,822887
0931339408745,822892
0931314000176,822900
0931314000168,822923
0931314000209,822930
0931315000166,822933
0930570101722,822941
2647969008511,822962
,822968
0931369008888,822973
0931366004710,822975
,822983
0931339208713,823002
0931312000349,823013
0931314000037,823016
0931315000235,823024
0931367006631,823025
0931367002064,823032
,823052
0931369004184,823053
0931313000182,823056
0931339408745,823058
0931370104892,823066
,823075
0931314000168,823076
0931354002086,823083
0931371103216,823098
0931350009430,823101
,823103
0931314000209,823111
0931339703561,823114
0931341000699,823118
0931315000195,823132
0931315000005,823146
0931314000168,823148
0931315000045,823149
0931313000168,823152
0931320000266,823160
0931320000267,823162
0931315000069,823165
0931367003020,823167
5301666006885,823169
9313020000229,823175
0931340004741,823179
0931315000242,823180
,823196
0931341005215,823205
0931365005028,823206
931366000615,823211
0931367000761,823213
0931369001478,823223
0931365002541,823239
0931370109833,823243
0931316000098,823244
0931366002886,823248
0931314000072,823253
0931339604774,823263
0931354001988,823266
0931370105678,823267
0931368001720,823287
0931339901589,823288
0931316000075,823294
0931368003564,823301
,823302
0931371102272,823314
0931364004363,823315
0931314000282,823317
2093939902307,823318
0931313000281,823329
0931314000053,823332
0931312000329,823338
0931314000128,823341
0931313000273,823344
0931370108977,823345
0931313000156,823347
0931316000045,823352
0931315000045,823356
0931315000223,823357
0931214000246,823380
0931350006261,823384
0931313000328,823385
0931371103216,823387
0931315000141,823388
0931367003020,823409
0931367006631,823415
0931312000141,823418
0931367005769,823424
09313150000001,823426
0931350004661,823427
0931371100155,823431
0931312000213,823433
0931367003023,823434
0931364003090,823437
0931314000072,823449
0931313000204,823451
0931370101803,823455
,823475
0931353004851,823486
0931370105678,823487
0931367003548,823490
0931314000168,823493
0931371102478,823495
0931313000204,823497
0931313000187,823506
0931366004030,823522
0931341000760,823524
0000012000345,823525
0931314000173,823527
0930366004780,823545
0931341005215,823548
0931371100155,823549
09313140000294,823563
0931311003507,823571
0931370104892,823573
0931371102953,823589
0931368006333,823590
0931312000127,823591
0931315000242,823592
0931314000176,823595
6115267002667,823596
0931311003507,823601
0931339208713,823606
0931339708125,823608
,823609
0931313000156,823613
9313020000229,823623
0931369009301,823628
0931370109833,823636
0931365001915,823641
0931366002886,823664
0931341000699,823669
0931367002064,823670
09313150000109,823675
0931341000760,823686
0931366004030,823688
0931364003090,823689
4215969008268,823704
09313150000001,823708
0931311003475,823719
0931367003548,823729
0931314000168,823732
0931313000304,823733
,823739
0931339703561,823753
0931369007348,823754
0931313000328,823758
0931350006261,823759
0931368005433,823761
,823762
0931368003564,823764
2018166000615,823765
0931313000052,823767
0931313000164,823772
0931366002863,823779
931366000615,823780
0931313000304,823782
0931315000141,823785
0930566007062,823789
0931312000314,823793
0931313000250,823795
0931339802700,823797
0931365001915,823809
0931314000049,823816
0931339001873,823821
,823826
0931369009301,823827
0931350006358,823846
0931367003023,823847
0931314000173,823849
,823856
0931369007348,823875
0931366005472,823877
,823883
0931312000314,823885
0931365000738,823894
0931366004710,823895
09313120000247,823902
9313011003532,823906
0931354001988,823910
0931312000186,823913
0931370103726,823917
0931350006358,823936
0931313000309,823943
,823951
0931339503383,823955
09313xxxx13000252,823965
0931315000039,823966
0931315000223,823971
0931350000034,823972
0931366005472,823976
,823987
0931313000024,823990
0931313000160,823995
0931314000049,824002
0931313000281,824003
0931367005608,824008
0931367006784,824009
0931365005028,824013
0931313000052,824014
0931369006257,824020
9313015000143,824021
0931312000023,824029
,824033
0931370106952,824035
0931312000232,824048
,824060
0931341002787,824066
0931339506963,824076
0931339008253,824080
09313110000003,824084
0931366005472,824086
2093939902307,824099
9313070109073,824104
0931315000242,824115
0931313000130,824117
9313011003532,824118
0931370108977,824119
0931314000053,824123
09313xxxx13000252,824127
0931369008983,824129
0931339506963,824130
0931370107843,824138
93130150000036,824139
0931341002787,824152
0931367000193,824165
9313111003452,824170
0931312000060,824171
0931314000271,824181
0931339802487,824183
0931370103726,824189
,824190
0931367005769,824193
0931314000265,824196
0931313000164,824214
0931313000281,824219
0931339504534,824220
0931313000130,824222
0931371102953,824226
0931368006333,824227
09313110000003,824231
0931339008253,824234
0931368003212,824237
0931314000128,824244
9313040003916,824246
2041366001491,824252
0931366002067,824258
09313068000480,824267
0931367000193,824273
0931339802487,824279
0931314000224,824286
0931315000005,824288
0931370110220,824293
09313068000480,824307
,824308
0931314000271,824310
0931314000189,824320
0931365004593,824321
0931315000068,824331
0931369002251,824334
0931314000259,824342
0931314000015,824344
0931316000029,824346
93130150000036,824348
9313070109073,824349
0931369002042,824362
0931369002042,824365
0931311003431,824369
0931339700276,824371
0931315000147,824381
0931313000041,824387
0931339503383,824396
09313140000044,824398
0931365001349,824399
,824402
0913115000074,824407
0000012000182,824413
0000068002270,824415
0931311003453,824416
930514000104,824421
0931368006270,824422
9313012000154,824425
0931340004499,824426
0931341005215,824428
0931312000066,824432
0931367004101,824433
0931312000023,824436
,824449
0931369002042,824455
0931314000278,824456
0931350006340,824458
0931339900183,824463
0931369004184,824464
0931330000192,824483
0931369002251,824493
9313013000016,824506
0931315000178,824513
0931370108805,824524
0931365006003,824532
0913115000074,824538
0931315000092,824542
930514000104,824544
0931311003535,824556
0931314000015,824564
0931366007633,824572
0617267002198,824574
0931367004101,824575
0931369000154,824580
0931369000149,824582
0931312000018,824587
0931315000092,824590
0931368003212,824600
0931369008983,824604
0931313000045,824606
0931315000195,824610
0931313000041,824621
,824625
0931365004593,824628
0931366002863,824634
0931366002067,824640
0931314000159,824644
0931314000259,824650
0931370107843,824656
,824657
0931370108601,824660
0931368002234,824667
0931316000029,824672
0931371102953,824682
0931314000265,824683
0931315000112,824684
4223241005868,824686
,824703
0931369011277,824709
0931370109489,824711
0931370109577,824712
0931364003090,824718
0931330000192,824719
0931366005043,824725
0931340000509,824728
0931371103174,824732
0931369008266,824743
,824749
9313039308744,824757
0931312000243,824770
0931339405634,824775
0931339708125,824801
0931366005516,824822
0931312000360,824825
0931312000060,824841
9313015000143,824843
2747171102262,824847
0930065004245,824849
,824882
0931339900183,824887
0931370109577,824904
0931365001349,824911
0931312000125,824917
,824936
0931316000146,824955
0931314000287,824957
9313111003467,824972
0931313000307,824973
0931313000185,824975
0931311003484,824977
,824981
0931313000207,824984
0931313000320,824985
0931316000029,825003
0931314000167,825007
,825009
0931313000157,825024
0931315000113,825027
0931353001355,825031
,825046
0930515000001,825050
0931350006340,825057
0931314000218,825059
0931341005215,825061
0931315000210,825065
0931313000185,825076
,825078
0931339900183,825097
0931315000130,825100
0931314000129,825102
,825116
0931313000084,825134
0931314000235,825146
0931339105785,825178
0931314000067,825188
2041366001491,825216
0931366001492,825217
0931370109454,825219
,825232
0931367000754,825242
0931370105047,825249
09313160000023,825250
0931312000125,825255
0931312000329,825279
0931339605394,825289
0931312000194,825305
0931311003532,825329
